
 epochs   TRAIN_error   TEST_error
    1           NaN     0.5758765
    2           NaN     0.5758765
    3           NaN     0.5758765
    4           NaN     0.5758765
    5           NaN     0.5758765
    6           NaN     0.5758765
    7           NaN     0.5758765
    8           NaN     0.5758765
    9           NaN     0.5758765
   10           NaN     0.5758765
   11           NaN     0.5758765
   12           NaN     0.5758765
   13           NaN     0.5758765
   14           NaN     0.5758765
   15           NaN     0.5758765
   16           NaN     0.5758765
   17           NaN     0.5758765
   18           NaN     0.5758765
   19           NaN     0.5758765
   20           NaN     0.5758765
   21           NaN     0.5758765
   22           NaN     0.5758765
   23           NaN     0.5758765
   24           NaN     0.5758765
   25           NaN     0.5758765
   26           NaN     0.5758765
   27           NaN     0.5758765
   28           NaN     0.5758765
   29           NaN     0.5758765
   30           NaN     0.5758765
   31           NaN     0.5758765
   32           NaN     0.5758765
   33           NaN     0.5758765
   34           NaN     0.5758765
   35           NaN     0.5758765
   36           NaN     0.5758765
   37           NaN     0.5758765
   38           NaN     0.5758765
   39           NaN     0.5758765
   40           NaN     0.5758765
   41           NaN     0.5758765
   42           NaN     0.5758765
   43           NaN     0.5758765
   44           NaN     0.5758765
   45           NaN     0.5758765
   46           NaN     0.5758765
   47           NaN     0.5758765
   48           NaN     0.5758765
   49           NaN     0.5758765
   50           NaN     0.5758765
   51           NaN     0.5758765
   52           NaN     0.5758765
   53           NaN     0.5758765
   54           NaN     0.5758765
   55           NaN     0.5758765
   56           NaN     0.5758765
   57           NaN     0.5758765
   58           NaN     0.5758765
   59           NaN     0.5758765
   60           NaN     0.5758765
   61           NaN     0.5758765
   62           NaN     0.5758765
   63           NaN     0.5758765
   64           NaN     0.5758765
   65           NaN     0.5758765
   66           NaN     0.5758765
   67           NaN     0.5758765
   68           NaN     0.5758765
   69           NaN     0.5758765
   70           NaN     0.5758765
   71           NaN     0.5758765
   72           NaN     0.5758765
   73           NaN     0.5758765
   74           NaN     0.5758765
   75           NaN     0.5758765
   76           NaN     0.5758765
   77           NaN     0.5758765
   78           NaN     0.5758765
   79           NaN     0.5758765
   80           NaN     0.5758765
   81           NaN     0.5758765
   82           NaN     0.5758765
   83           NaN     0.5758765
   84           NaN     0.5758765
   85           NaN     0.5758765
   86           NaN     0.5758765
   87           NaN     0.5758765
   88           NaN     0.5758765
   89           NaN     0.5758765
   90           NaN     0.5758765
   91           NaN     0.5758765
   92           NaN     0.5758765
   93           NaN     0.5758765
   94           NaN     0.5758765
   95           NaN     0.5758765
   96           NaN     0.5758765
   97           NaN     0.5758765
   98           NaN     0.5758765
   99           NaN     0.5758765
  100           NaN     0.5758765
TRAIN ERROR =  0.5800900
TEST  ERROR =  0.5758765
VAL   ERROR =  0.5859625
 
