
 epochs   TRAIN_error   TEST_error
    1     0.5817968     0.5905115
    2     0.5817968     0.5905115
    3     0.5817968     0.5905115
    4     0.5817968     0.5905115
    5     0.5817968     0.5905115
    6     0.5817968     0.5905115
    7     0.5817968     0.5905115
    8     0.5817968     0.5905115
    9     0.5817968     0.5905115
   10     0.5817968     0.5905115
   11     0.5817968     0.5905115
   12     0.5817968     0.5905115
   13     0.5817968     0.5905115
   14     0.5817968     0.5905115
   15     0.5817968     0.5905115
   16     0.5817968     0.5905115
   17     0.5817968     0.5905115
   18     0.5817968     0.5905115
   19     0.5817968     0.5905115
   20     0.5817968     0.5905115
   21     0.5817968     0.5905115
   22     0.5817968     0.5905115
   23     0.5817968     0.5905115
   24     0.5817968     0.5905115
   25     0.5817968     0.5905115
   26     0.5817968     0.5905115
   27     0.5817968     0.5905115
   28     0.5817968     0.5905115
   29     0.5817968     0.5905115
   30     0.5817968     0.5905115
   31     0.5817968     0.5905115
   32     0.5817968     0.5905115
   33     0.5817968     0.5905115
   34     0.5817968     0.5905115
   35     0.5817968     0.5905115
   36     0.5817968     0.5905115
   37     0.5817968     0.5905115
   38     0.5817968     0.5905115
   39     0.5817968     0.5905115
   40     0.5817968     0.5905115
   41     0.5817968     0.5905115
   42     0.5817968     0.5905115
   43     0.5817968     0.5905115
   44     0.5817968     0.5905115
   45     0.5817968     0.5905115
   46     0.5817968     0.5905115
   47     0.5817968     0.5905115
   48     0.5817968     0.5905115
   49     0.5817968     0.5905115
   50     0.5817968     0.5905115
   51     0.5817968     0.5905115
   52     0.5817968     0.5905115
   53     0.5817968     0.5905115
   54     0.5817968     0.5905115
   55     0.5817968     0.5905115
   56     0.5817968     0.5905115
   57     0.5817968     0.5905115
   58     0.5817968     0.5905115
   59     0.5817968     0.5905115
   60     0.5817968     0.5905115
   61     0.5817968     0.5905115
   62     0.5817968     0.5905115
   63     0.5817968     0.5905115
   64     0.5817968     0.5905115
   65     0.5817968     0.5905115
   66     0.5817968     0.5905115
   67     0.5817968     0.5905115
   68     0.5817968     0.5905115
   69     0.5817968     0.5905115
   70     0.5817968     0.5905115
   71     0.5817968     0.5905115
   72     0.5817968     0.5905115
   73     0.5817968     0.5905115
   74     0.5817968     0.5905115
   75     0.5817968     0.5905115
   76     0.5817968     0.5905115
   77     0.5817968     0.5905115
   78     0.5817968     0.5905115
   79     0.5817968     0.5905115
   80     0.5817968     0.5905115
   81     0.5817968     0.5905115
   82     0.5817968     0.5905115
   83     0.5817968     0.5905115
   84     0.5817968     0.5905115
   85     0.5817968     0.5905115
   86     0.5817968     0.5905115
   87     0.5817968     0.5905115
   88     0.5817968     0.5905115
   89     0.5817968     0.5905115
   90     0.5817968     0.5905115
   91     0.5817968     0.5905115
   92     0.5817968     0.5905115
   93     0.5817968     0.5905115
   94     0.5817968     0.5905115
   95     0.5817968     0.5905115
   96     0.5817968     0.5905115
   97     0.5817968     0.5905115
   98     0.5817968     0.5905115
   99     0.5817968     0.5905115
  100     0.5817968     0.5905115
TRAIN ERROR =  0.5817968
TEST  ERROR =  0.5905115
VAL   ERROR =  0.5924914
 
