
 epochs   TRAIN_error   TEST_error
    1     0.8563737     0.5770682
    2     0.8563737     0.5770682
    3     0.7671117     0.7614677
    4     0.7004246     0.6954531
    5     0.7004246     0.6954531
    6     0.5820193     0.5822782
    7     0.5820193     0.5822782
    8     0.5820193     0.5822782
    9     0.5820193     0.5822782
   10     0.5820193     0.5822782
   11     0.5820193     0.5822782
   12     0.5820193     0.5822782
   13     0.5820193     0.5822782
   14     0.5820193     0.5822782
   15     0.5820193     0.5822782
   16     0.5820193     0.5822782
   17     0.5820193     0.5822782
   18     0.5820193     0.5822782
   19     0.5820193     0.5822782
   20     0.5820193     0.5822782
   21     0.5820193     0.5822782
   22     0.5820193     0.5822782
   23     0.5820193     0.5822782
   24     0.5820193     0.5822782
   25     0.5820193     0.5822782
   26     0.5820193     0.5822782
   27     0.5820193     0.5822782
   28     0.5820193     0.5822782
   29     0.5820193     0.5822782
   30     0.5820193     0.5822782
   31     0.5820193     0.5822782
   32     0.5785314     0.5782444
   33     0.5785314     0.5782444
   34     0.5785314     0.5782444
   35     0.5785314     0.5782444
   36     0.5785314     0.5782444
   37     0.5785314     0.5782444
   38     0.5785314     0.5782444
   39     0.5785314     0.5782444
   40     0.5785314     0.5782444
   41     0.5785314     0.5782444
   42     0.5785314     0.5782444
   43     0.5785314     0.5782444
   44     0.5785314     0.5782444
   45     0.5785314     0.5782444
   46     0.5785314     0.5782444
   47     0.5785314     0.5782444
   48     0.5785314     0.5782444
   49     0.5785314     0.5782444
   50     0.5785314     0.5782444
   51     0.5785314     0.5782444
   52     0.5785314     0.5782444
   53     0.5785314     0.5782444
   54     0.5785314     0.5782444
   55     0.5785314     0.5782444
   56     0.5785314     0.5782444
   57     0.5785314     0.5782444
   58     0.5785314     0.5782444
   59     0.5785314     0.5782444
   60     0.5785314     0.5782444
   61     0.5785314     0.5782444
   62     0.5785314     0.5782444
   63     0.5785314     0.5782444
   64     0.5785314     0.5782444
   65     0.5785314     0.5782444
   66     0.5785314     0.5782444
   67     0.5783474     0.5773191
   68     0.5783474     0.5773191
   69     0.5783474     0.5773191
   70     0.5783474     0.5773191
   71     0.5778290     0.5772451
   72     0.5778290     0.5772451
   73     0.5778290     0.5772451
   74     0.5778290     0.5772451
   75     0.5778290     0.5772451
   76     0.5778290     0.5772451
   77     0.5778290     0.5772451
   78     0.5778290     0.5772451
   79     0.5778290     0.5772451
   80     0.5778290     0.5772451
   81     0.5778290     0.5772451
   82     0.5778290     0.5772451
   83     0.5778290     0.5772451
   84     0.5778290     0.5772451
   85     0.5778290     0.5772451
   86     0.5778290     0.5772451
   87     0.5778290     0.5772451
   88     0.5777816     0.5770960
   89     0.5777816     0.5770960
   90     0.5777816     0.5770960
   91     0.5777816     0.5770960
   92     0.5777816     0.5770960
   93     0.5777816     0.5770960
   94     0.5777816     0.5770960
   95     0.5777816     0.5770960
   96     0.5777816     0.5770960
   97     0.5777816     0.5770960
   98     0.5777816     0.5770960
   99     0.5777816     0.5770960
  100     0.5777816     0.5770960
TRAIN ERROR =  0.5777816
TEST  ERROR =  0.5770960
VAL   ERROR =  0.5830790
 
