
 epochs   TRAIN_error   TEST_error
    1     0.6243844     0.5853795
    2     0.5771841     0.5866103
    3     0.5771841     0.5866103
    4     0.5771841     0.5866103
    5     0.5771841     0.5866103
    6     0.5771841     0.5866103
    7     0.5771841     0.5866103
    8     0.5771841     0.5866103
    9     0.5771841     0.5866103
   10     0.5760093     0.5854856
   11     0.5760093     0.5854856
   12     0.5760093     0.5854856
   13     0.5760093     0.5854856
   14     0.5760093     0.5854856
   15     0.5760093     0.5854856
   16     0.5760093     0.5854856
   17     0.5760093     0.5854856
   18     0.5760093     0.5854856
   19     0.5760093     0.5854856
   20     0.5760093     0.5854856
   21     0.5760093     0.5854856
   22     0.5760093     0.5854856
   23     0.5760093     0.5854856
   24     0.5760093     0.5854856
   25     0.5760093     0.5854856
   26     0.5760093     0.5854856
   27     0.5760093     0.5854856
   28     0.5760093     0.5854856
   29     0.5760093     0.5854856
   30     0.5760093     0.5854856
   31     0.5760093     0.5854856
   32     0.5760093     0.5854856
   33     0.5760093     0.5854856
   34     0.5760093     0.5854856
   35     0.5760093     0.5854856
   36     0.5760093     0.5854856
   37     0.5760093     0.5854856
   38     0.5760093     0.5854856
   39     0.5760093     0.5854856
   40     0.5760093     0.5854856
   41     0.5760093     0.5854856
   42     0.5760093     0.5854856
   43     0.5760093     0.5854856
   44     0.5760093     0.5854856
   45     0.5760093     0.5854856
   46     0.5760093     0.5854856
   47     0.5760093     0.5854856
   48     0.5760093     0.5854856
   49     0.5760093     0.5854856
   50     0.5760093     0.5854856
   51     0.5760093     0.5854856
   52     0.5760093     0.5854856
   53     0.5760093     0.5854856
   54     0.5760093     0.5854856
   55     0.5760093     0.5854856
   56     0.5760093     0.5854856
   57     0.5759625     0.5854225
   58     0.5759625     0.5854225
   59     0.5759625     0.5854225
   60     0.5759625     0.5854225
   61     0.5759625     0.5854225
   62     0.5759625     0.5854225
   63     0.5759625     0.5854225
   64     0.5759625     0.5854225
   65     0.5759625     0.5854225
   66     0.5759625     0.5854225
   67     0.5759625     0.5854225
   68     0.5759625     0.5854225
   69     0.5759625     0.5854225
   70     0.5759625     0.5854225
   71     0.5759625     0.5854225
   72     0.5759625     0.5854225
   73     0.5759625     0.5854225
   74     0.5759625     0.5854225
   75     0.5759625     0.5854225
   76     0.5759625     0.5854225
   77     0.5759625     0.5854225
   78     0.5759625     0.5854225
   79     0.5759625     0.5854225
   80     0.5759625     0.5854225
   81     0.5759625     0.5854225
   82     0.5759625     0.5854225
   83     0.5759625     0.5854225
   84     0.5759625     0.5854225
   85     0.5759625     0.5854225
   86     0.5759625     0.5854225
   87     0.5759625     0.5854225
   88     0.5759625     0.5854225
   89     0.5759625     0.5854225
   90     0.5759625     0.5854225
   91     0.5759625     0.5854225
   92     0.5759625     0.5854225
   93     0.5759625     0.5854225
   94     0.5759625     0.5854225
   95     0.5759625     0.5854225
   96     0.5759625     0.5854225
   97     0.5759625     0.5854225
   98     0.5759625     0.5854225
   99     0.5759625     0.5854225
  100     0.5759625     0.5854225
TRAIN ERROR =  0.5759625
TEST  ERROR =  0.5854225
VAL   ERROR =  0.5836961
 
