
 epochs   TRAIN_error   TEST_error
    1     1.2891856     0.5904175
    2     1.1805938     1.1749126
    3     0.6495103     0.6555228
    4     0.6495103     0.6555228
    5     0.6495103     0.6555228
    6     0.6495103     0.6555228
    7     0.6495103     0.6555228
    8     0.6495103     0.6555228
    9     0.6495103     0.6555228
   10     0.6495103     0.6555228
   11     0.6495103     0.6555228
   12     0.6495103     0.6555228
   13     0.6495103     0.6555228
   14     0.6495103     0.6555228
   15     0.5825502     0.5945193
   16     0.5825502     0.5945193
   17     0.5825502     0.5945193
   18     0.5825502     0.5945193
   19     0.5825502     0.5945193
   20     0.5825502     0.5945193
   21     0.5825502     0.5945193
   22     0.5815241     0.5936952
   23     0.5815241     0.5936952
   24     0.5815241     0.5936952
   25     0.5764220     0.5907177
   26     0.5764220     0.5907177
   27     0.5764220     0.5907177
   28     0.5764220     0.5907177
   29     0.5764220     0.5907177
   30     0.5764220     0.5907177
   31     0.5764220     0.5907177
   32     0.5764220     0.5907177
   33     0.5764220     0.5907177
   34     0.5764220     0.5907177
   35     0.5764220     0.5907177
   36     0.5764220     0.5907177
   37     0.5764220     0.5907177
   38     0.5764220     0.5907177
   39     0.5764220     0.5907177
   40     0.5764220     0.5907177
   41     0.5764220     0.5907177
   42     0.5764220     0.5907177
   43     0.5764220     0.5907177
   44     0.5764220     0.5907177
   45     0.5764220     0.5907177
   46     0.5764220     0.5907177
   47     0.5764220     0.5907177
   48     0.5764220     0.5907177
   49     0.5764220     0.5907177
   50     0.5764220     0.5907177
   51     0.5764220     0.5907177
   52     0.5764220     0.5907177
   53     0.5764220     0.5907177
   54     0.5764220     0.5907177
   55     0.5764220     0.5907177
   56     0.5764006     0.5905712
   57     0.5764006     0.5905712
   58     0.5764006     0.5905712
   59     0.5764006     0.5905712
   60     0.5764006     0.5905712
   61     0.5764006     0.5905712
   62     0.5764006     0.5905712
   63     0.5764006     0.5905712
   64     0.5764006     0.5905712
   65     0.5764006     0.5905712
   66     0.5764006     0.5905712
   67     0.5764006     0.5905712
   68     0.5764006     0.5905712
   69     0.5764006     0.5905712
   70     0.5764006     0.5905712
   71     0.5764006     0.5905712
   72     0.5764006     0.5905712
   73     0.5764006     0.5905712
   74     0.5764006     0.5905712
   75     0.5764006     0.5905712
   76     0.5764006     0.5905712
   77     0.5764006     0.5905712
   78     0.5764006     0.5905712
   79     0.5764006     0.5905712
   80     0.5764006     0.5905712
   81     0.5764006     0.5905712
   82     0.5764006     0.5905712
   83     0.5764006     0.5905712
   84     0.5764006     0.5905712
   85     0.5764006     0.5905712
   86     0.5764006     0.5905712
   87     0.5764006     0.5905712
   88     0.5764006     0.5905712
   89     0.5764006     0.5905712
   90     0.5764006     0.5905712
   91     0.5764006     0.5905712
   92     0.5764006     0.5905712
   93     0.5764006     0.5905712
   94     0.5764006     0.5905712
   95     0.5764006     0.5905712
   96     0.5764006     0.5905712
   97     0.5764006     0.5905712
   98     0.5764006     0.5905712
   99     0.5764006     0.5905712
  100     0.5764006     0.5905712
TRAIN ERROR =  0.5764006
TEST  ERROR =  0.5905712
VAL   ERROR =  0.5848100
 
