
 epochs   TRAIN_error   TEST_error
    1           NaN     0.5722876
    2           NaN     0.5722876
    3           NaN     0.5722876
    4           NaN     0.5722876
    5           NaN     0.5722876
    6           NaN     0.5722876
    7           NaN     0.5722876
    8           NaN     0.5722876
    9           NaN     0.5722876
   10           NaN     0.5722876
   11           NaN     0.5722876
   12           NaN     0.5722876
   13           NaN     0.5722876
   14           NaN     0.5722876
   15           NaN     0.5722876
   16           NaN     0.5722876
   17           NaN     0.5722876
   18           NaN     0.5722876
   19           NaN     0.5722876
   20           NaN     0.5722876
   21           NaN     0.5722876
   22           NaN     0.5722876
   23           NaN     0.5722876
   24           NaN     0.5722876
   25           NaN     0.5722876
   26           NaN     0.5722876
   27           NaN     0.5722876
   28           NaN     0.5722876
   29           NaN     0.5722876
   30           NaN     0.5722876
   31           NaN     0.5722876
   32           NaN     0.5722876
   33           NaN     0.5722876
   34           NaN     0.5722876
   35           NaN     0.5722876
   36           NaN     0.5722876
   37           NaN     0.5722876
   38           NaN     0.5722876
   39           NaN     0.5722876
   40           NaN     0.5722876
   41           NaN     0.5722876
   42           NaN     0.5722876
   43           NaN     0.5722876
   44           NaN     0.5722876
   45           NaN     0.5722876
   46           NaN     0.5722876
   47           NaN     0.5722876
   48           NaN     0.5722876
   49           NaN     0.5722876
   50           NaN     0.5722876
   51           NaN     0.5722876
   52           NaN     0.5722876
   53           NaN     0.5722876
   54           NaN     0.5722876
   55           NaN     0.5722876
   56           NaN     0.5722876
   57           NaN     0.5722876
   58           NaN     0.5722876
   59           NaN     0.5722876
   60           NaN     0.5722876
   61           NaN     0.5722876
   62           NaN     0.5722876
   63           NaN     0.5722876
   64           NaN     0.5722876
   65           NaN     0.5722876
   66           NaN     0.5722876
   67           NaN     0.5722876
   68           NaN     0.5722876
   69           NaN     0.5722876
   70           NaN     0.5722876
   71           NaN     0.5722876
   72           NaN     0.5722876
   73           NaN     0.5722876
   74           NaN     0.5722876
   75           NaN     0.5722876
   76           NaN     0.5722876
   77           NaN     0.5722876
   78           NaN     0.5722876
   79           NaN     0.5722876
   80           NaN     0.5722876
   81           NaN     0.5722876
   82           NaN     0.5722876
   83           NaN     0.5722876
   84           NaN     0.5722876
   85           NaN     0.5722876
   86           NaN     0.5722876
   87           NaN     0.5722876
   88           NaN     0.5722876
   89           NaN     0.5722876
   90           NaN     0.5722876
   91           NaN     0.5722876
   92           NaN     0.5722876
   93           NaN     0.5722876
   94           NaN     0.5722876
   95           NaN     0.5722876
   96           NaN     0.5722876
   97           NaN     0.5722876
   98           NaN     0.5722876
   99           NaN     0.5722876
  100           NaN     0.5722876
TRAIN ERROR =  0.5775628
TEST  ERROR =  0.5722876
VAL   ERROR =  0.5821342
 
