
 epochs   TRAIN_error   TEST_error
    1     1.0216577     0.5940027
    2     0.8689421     0.8900841
    3     0.8689421     0.8900841
    4     0.5824234     0.5938489
    5     0.5824234     0.5938489
    6     0.5824234     0.5938489
    7     0.5824234     0.5938489
    8     0.5824234     0.5938489
    9     0.5824234     0.5938489
   10     0.5824234     0.5938489
   11     0.5824234     0.5938489
   12     0.5824234     0.5938489
   13     0.5824234     0.5938489
   14     0.5824234     0.5938489
   15     0.5824234     0.5938489
   16     0.5824234     0.5938489
   17     0.5824234     0.5938489
   18     0.5824234     0.5938489
   19     0.5824234     0.5938489
   20     0.5824234     0.5938489
   21     0.5824234     0.5938489
   22     0.5824234     0.5938489
   23     0.5824234     0.5938489
   24     0.5824234     0.5938489
   25     0.5824234     0.5938489
   26     0.5824234     0.5938489
   27     0.5824234     0.5938489
   28     0.5824234     0.5938489
   29     0.5824234     0.5938489
   30     0.5824234     0.5938489
   31     0.5824234     0.5938489
   32     0.5824234     0.5938489
   33     0.5824234     0.5938489
   34     0.5824234     0.5938489
   35     0.5824234     0.5938489
   36     0.5824234     0.5938489
   37     0.5824234     0.5938489
   38     0.5824234     0.5938489
   39     0.5824234     0.5938489
   40     0.5824234     0.5938489
   41     0.5786758     0.5937937
   42     0.5786758     0.5937937
   43     0.5786758     0.5937937
   44     0.5786758     0.5937937
   45     0.5786758     0.5937937
   46     0.5786758     0.5937937
   47     0.5786758     0.5937937
   48     0.5786758     0.5937937
   49     0.5786758     0.5937937
   50     0.5786758     0.5937937
   51     0.5786758     0.5937937
   52     0.5786758     0.5937937
   53     0.5786758     0.5937937
   54     0.5786758     0.5937937
   55     0.5786758     0.5937937
   56     0.5786758     0.5937937
   57     0.5786758     0.5937937
   58     0.5786758     0.5937937
   59     0.5786758     0.5937937
   60     0.5786758     0.5937937
   61     0.5786758     0.5937937
   62     0.5786758     0.5937937
   63     0.5786758     0.5937937
   64     0.5786758     0.5937937
   65     0.5786758     0.5937937
   66     0.5786758     0.5937937
   67     0.5786758     0.5937937
   68     0.5786758     0.5937937
   69     0.5786758     0.5937937
   70     0.5786758     0.5937937
   71     0.5786758     0.5937937
   72     0.5786758     0.5937937
   73     0.5786758     0.5937937
   74     0.5786758     0.5937937
   75     0.5786758     0.5937937
   76     0.5786758     0.5937937
   77     0.5786758     0.5937937
   78     0.5786758     0.5937937
   79     0.5786758     0.5937937
   80     0.5786758     0.5937937
   81     0.5786758     0.5937937
   82     0.5772610     0.5918431
   83     0.5772610     0.5918431
   84     0.5772610     0.5918431
   85     0.5772610     0.5918431
   86     0.5772610     0.5918431
   87     0.5772610     0.5918431
   88     0.5772610     0.5918431
   89     0.5772610     0.5918431
   90     0.5772610     0.5918431
   91     0.5772610     0.5918431
   92     0.5772610     0.5918431
   93     0.5772610     0.5918431
   94     0.5772610     0.5918431
   95     0.5772610     0.5918431
   96     0.5772610     0.5918431
   97     0.5772610     0.5918431
   98     0.5772610     0.5918431
   99     0.5772610     0.5918431
  100     0.5772610     0.5918431
TRAIN ERROR =  0.5772610
TEST  ERROR =  0.5918431
VAL   ERROR =  0.5850711
 
