
 epochs   TRAIN_error   TEST_error
    1     0.5754853     0.5837128
    2     0.5754853     0.5837128
    3     0.5754853     0.5837128
    4     0.5754853     0.5837128
    5     0.5754853     0.5837128
    6     0.5754853     0.5837128
    7     0.5754853     0.5837128
    8     0.5754853     0.5837128
    9     0.5754853     0.5837128
   10     0.5754853     0.5837128
   11     0.5754853     0.5837128
   12     0.5754853     0.5837128
   13     0.5754853     0.5837128
   14     0.5754853     0.5837128
   15     0.5754853     0.5837128
   16     0.5754853     0.5837128
   17     0.5754853     0.5837128
   18     0.5754853     0.5837128
   19     0.5754853     0.5837128
   20     0.5754853     0.5837128
   21     0.5754853     0.5837128
   22     0.5754853     0.5837128
   23     0.5754853     0.5837128
   24     0.5754853     0.5837128
   25     0.5754853     0.5837128
   26     0.5754853     0.5837128
   27     0.5754853     0.5837128
   28     0.5754853     0.5837128
   29     0.5754853     0.5837128
   30     0.5754853     0.5837128
   31     0.5754853     0.5837128
   32     0.5754853     0.5837128
   33     0.5754853     0.5837128
   34     0.5754853     0.5837128
   35     0.5754853     0.5837128
   36     0.5754853     0.5837128
   37     0.5754853     0.5837128
   38     0.5754853     0.5837128
   39     0.5754853     0.5837128
   40     0.5754853     0.5837128
   41     0.5754853     0.5837128
   42     0.5754853     0.5837128
   43     0.5754853     0.5837128
   44     0.5754853     0.5837128
   45     0.5754853     0.5837128
   46     0.5754853     0.5837128
   47     0.5754853     0.5837128
   48     0.5754853     0.5837128
   49     0.5754853     0.5837128
   50     0.5754853     0.5837128
   51     0.5754853     0.5837128
   52     0.5754853     0.5837128
   53     0.5754853     0.5837128
   54     0.5754853     0.5837128
   55     0.5754853     0.5837128
   56     0.5754853     0.5837128
   57     0.5754853     0.5837128
   58     0.5754853     0.5837128
   59     0.5754853     0.5837128
   60     0.5754853     0.5837128
   61     0.5754853     0.5837128
   62     0.5754853     0.5837128
   63     0.5754853     0.5837128
   64     0.5754853     0.5837128
   65     0.5754853     0.5837128
   66     0.5754853     0.5837128
   67     0.5754853     0.5837128
   68     0.5754853     0.5837128
   69     0.5754853     0.5837128
   70     0.5754853     0.5837128
   71     0.5754853     0.5837128
   72     0.5754853     0.5837128
   73     0.5754853     0.5837128
   74     0.5754853     0.5837128
   75     0.5754853     0.5837128
   76     0.5754853     0.5837128
   77     0.5754853     0.5837128
   78     0.5754853     0.5837128
   79     0.5754853     0.5837128
   80     0.5754853     0.5837128
   81     0.5754853     0.5837128
   82     0.5754853     0.5837128
   83     0.5754853     0.5837128
   84     0.5754853     0.5837128
   85     0.5754853     0.5837128
   86     0.5754853     0.5837128
   87     0.5754853     0.5837128
   88     0.5754853     0.5837128
   89     0.5754853     0.5837128
   90     0.5754853     0.5837128
   91     0.5754853     0.5837128
   92     0.5754853     0.5837128
   93     0.5754853     0.5837128
   94     0.5754853     0.5837128
   95     0.5754853     0.5837128
   96     0.5754853     0.5837128
   97     0.5754853     0.5837128
   98     0.5754853     0.5837128
   99     0.5754853     0.5837128
  100     0.5754853     0.5837128
TRAIN ERROR =  0.5754853
TEST  ERROR =  0.5837128
VAL   ERROR =  0.5837108
 
