
 epochs   TRAIN_error   TEST_error
    1           NaN     0.5888315
    2           NaN     0.5888315
    3           NaN     0.5888315
    4           NaN     0.5888315
    5           NaN     0.5888315
    6           NaN     0.5888315
    7           NaN     0.5888315
    8           NaN     0.5888315
    9           NaN     0.5888315
   10           NaN     0.5888315
   11           NaN     0.5888315
   12           NaN     0.5888315
   13           NaN     0.5888315
   14           NaN     0.5888315
   15           NaN     0.5888315
   16           NaN     0.5888315
   17           NaN     0.5888315
   18           NaN     0.5888315
   19           NaN     0.5888315
   20           NaN     0.5888315
   21           NaN     0.5888315
   22           NaN     0.5888315
   23           NaN     0.5888315
   24           NaN     0.5888315
   25           NaN     0.5888315
   26           NaN     0.5888315
   27           NaN     0.5888315
   28           NaN     0.5888315
   29           NaN     0.5888315
   30           NaN     0.5888315
   31           NaN     0.5888315
   32           NaN     0.5888315
   33           NaN     0.5888315
   34           NaN     0.5888315
   35           NaN     0.5888315
   36           NaN     0.5888315
   37           NaN     0.5888315
   38           NaN     0.5888315
   39           NaN     0.5888315
   40           NaN     0.5888315
   41           NaN     0.5888315
   42           NaN     0.5888315
   43           NaN     0.5888315
   44           NaN     0.5888315
   45           NaN     0.5888315
   46           NaN     0.5888315
   47           NaN     0.5888315
   48           NaN     0.5888315
   49           NaN     0.5888315
   50           NaN     0.5888315
   51           NaN     0.5888315
   52           NaN     0.5888315
   53           NaN     0.5888315
   54           NaN     0.5888315
   55           NaN     0.5888315
   56           NaN     0.5888315
   57           NaN     0.5888315
   58           NaN     0.5888315
   59           NaN     0.5888315
   60           NaN     0.5888315
   61           NaN     0.5888315
   62           NaN     0.5888315
   63           NaN     0.5888315
   64           NaN     0.5888315
   65           NaN     0.5888315
   66           NaN     0.5888315
   67           NaN     0.5888315
   68           NaN     0.5888315
   69           NaN     0.5888315
   70           NaN     0.5888315
   71           NaN     0.5888315
   72           NaN     0.5888315
   73           NaN     0.5888315
   74           NaN     0.5888315
   75           NaN     0.5888315
   76           NaN     0.5888315
   77           NaN     0.5888315
   78           NaN     0.5888315
   79           NaN     0.5888315
   80           NaN     0.5888315
   81           NaN     0.5888315
   82           NaN     0.5888315
   83           NaN     0.5888315
   84           NaN     0.5888315
   85           NaN     0.5888315
   86           NaN     0.5888315
   87           NaN     0.5888315
   88           NaN     0.5888315
   89           NaN     0.5888315
   90           NaN     0.5888315
   91           NaN     0.5888315
   92           NaN     0.5888315
   93           NaN     0.5888315
   94           NaN     0.5888315
   95           NaN     0.5888315
   96           NaN     0.5888315
   97           NaN     0.5888315
   98           NaN     0.5888315
   99           NaN     0.5888315
  100           NaN     0.5888315
TRAIN ERROR =  0.5808331
TEST  ERROR =  0.5888315
VAL   ERROR =  0.5878942
 
