
 epochs   TRAIN_error   TEST_error
    1     0.5775416     0.5878726
    2     0.5775416     0.5878726
    3     0.5775416     0.5878726
    4     0.5775416     0.5878726
    5     0.5775416     0.5878726
    6     0.5775416     0.5878726
    7     0.5775416     0.5878726
    8     0.5775416     0.5878726
    9     0.5775416     0.5878726
   10     0.5775416     0.5878726
   11     0.5775416     0.5878726
   12     0.5775416     0.5878726
   13     0.5775416     0.5878726
   14     0.5775416     0.5878726
   15     0.5775416     0.5878726
   16     0.5775416     0.5878726
   17     0.5775416     0.5878726
   18     0.5775416     0.5878726
   19     0.5775416     0.5878726
   20     0.5775416     0.5878726
   21     0.5775416     0.5878726
   22     0.5775416     0.5878726
   23     0.5775416     0.5878726
   24     0.5775416     0.5878726
   25     0.5775416     0.5878726
   26     0.5775416     0.5878726
   27     0.5775416     0.5878726
   28     0.5775416     0.5878726
   29     0.5775416     0.5878726
   30     0.5775416     0.5878726
   31     0.5775416     0.5878726
   32     0.5775416     0.5878726
   33     0.5775416     0.5878726
   34     0.5775416     0.5878726
   35     0.5775416     0.5878726
   36     0.5775416     0.5878726
   37     0.5775416     0.5878726
   38     0.5775416     0.5878726
   39     0.5775416     0.5878726
   40     0.5775416     0.5878726
   41     0.5775416     0.5878726
   42     0.5775416     0.5878726
   43     0.5775416     0.5878726
   44     0.5775416     0.5878726
   45     0.5775416     0.5878726
   46     0.5775416     0.5878726
   47     0.5775416     0.5878726
   48     0.5775416     0.5878726
   49     0.5775416     0.5878726
   50     0.5775416     0.5878726
   51     0.5775416     0.5878726
   52     0.5775416     0.5878726
   53     0.5775416     0.5878726
   54     0.5775416     0.5878726
   55     0.5775416     0.5878726
   56     0.5775416     0.5878726
   57     0.5775416     0.5878726
   58     0.5775416     0.5878726
   59     0.5775416     0.5878726
   60     0.5775416     0.5878726
   61     0.5775416     0.5878726
   62     0.5775416     0.5878726
   63     0.5775416     0.5878726
   64     0.5775416     0.5878726
   65     0.5775416     0.5878726
   66     0.5775416     0.5878726
   67     0.5775416     0.5878726
   68     0.5775416     0.5878726
   69     0.5775416     0.5878726
   70     0.5775416     0.5878726
   71     0.5775416     0.5878726
   72     0.5775416     0.5878726
   73     0.5775416     0.5878726
   74     0.5775416     0.5878726
   75     0.5775416     0.5878726
   76     0.5775416     0.5878726
   77     0.5775416     0.5878726
   78     0.5775416     0.5878726
   79     0.5775416     0.5878726
   80     0.5775416     0.5878726
   81     0.5775416     0.5878726
   82     0.5775416     0.5878726
   83     0.5775416     0.5878726
   84     0.5775416     0.5878726
   85     0.5775416     0.5878726
   86     0.5775416     0.5878726
   87     0.5775416     0.5878726
   88     0.5775416     0.5878726
   89     0.5775416     0.5878726
   90     0.5775416     0.5878726
   91     0.5775416     0.5878726
   92     0.5775416     0.5878726
   93     0.5775416     0.5878726
   94     0.5775416     0.5878726
   95     0.5775416     0.5878726
   96     0.5775416     0.5878726
   97     0.5775416     0.5878726
   98     0.5775416     0.5878726
   99     0.5775416     0.5878726
  100     0.5775416     0.5878726
TRAIN ERROR =  0.5775416
TEST  ERROR =  0.5878726
VAL   ERROR =  0.5871337
 
